"No.","time_average","time_variance","data_variance","data_average","class"
"No.","data_Average","data_Variance","class"
34392,2.6856349757113116,256.9788984344191,label
34393,2.6856349757113116,256.9788984344191,label
34394,2.6856349757113116,256.9788984344191,label
34395,2.6856349757113116,256.9788984344191,label
34396,2.6856349757113116,256.9788984344191,label
34397,2.6856349757113116,256.9788984344191,label
34398,2.6856349757113116,256.9788984344191,label
34399,2.6856349757113116,256.9788984344191,label
34400,2.6856349757113116,256.9788984344191,label
34401,2.6856349757113116,256.9788984344191,label
34402,2.6856349757113116,256.9788984344191,label
34403,2.6856349757113116,256.9788984344191,label
34404,2.6856349757113116,256.9788984344191,label
34405,2.6856349757113116,256.9788984344191,label
34406,2.6856349757113116,256.9788984344191,label
34407,2.6856349757113116,256.9788984344191,label
34408,2.6856349757113116,256.9788984344191,label
34409,2.6856349757113116,256.9788984344191,label
34410,2.6856349757113116,256.9788984344191,label
34411,2.6856349757113116,256.9788984344191,label
34412,2.6856349757113116,256.9788984344191,label
34413,2.6856349757113116,256.9788984344191,label
34414,2.6856349757113116,256.9788984344191,label
34415,2.6856349757113116,256.9788984344191,label
34416,2.6856349757113116,256.9788984344191,label
34417,2.6856349757113116,256.9788984344191,label
34418,90.0,0.0,label
34419,90.0,0.0,label
34420,90.0,0.0,label
34421,90.0,0.0,label
34422,90.0,0.0,label
34423,90.0,0.0,label
34424,90.0,0.0,label
34425,90.0,0.0,label
34426,90.0,0.0,label
34427,90.0,0.0,label
34428,90.0,0.0,label
34429,90.0,0.0,label
34430,90.0,0.0,label
34431,90.0,0.0,label
34432,90.0,0.0,label
34433,90.0,0.0,label
34434,90.0,0.0,label
34435,1.6193771626297577,176.75478023491405,label
34436,1.6193771626297577,176.75478023491405,label
34437,1.6193771626297577,176.75478023491405,label
34438,1.6193771626297577,176.75478023491405,label
34439,1.6193771626297577,176.75478023491405,label
34440,1.6193771626297577,176.75478023491405,label
34441,1.6193771626297577,176.75478023491405,label
34442,1.6193771626297577,176.75478023491405,label
34443,1.6193771626297577,176.75478023491405,label
34444,1.6193771626297577,176.75478023491405,label
34445,1.6193771626297577,176.75478023491405,label
34446,1.6193771626297577,176.75478023491405,label
34447,1.6193771626297577,176.75478023491405,label
34448,1.6193771626297577,176.75478023491405,label
34449,1.6193771626297577,176.75478023491405,label
34450,1.6193771626297577,176.75478023491405,label
34451,1.6193771626297577,176.75478023491405,label
34452,1.6193771626297577,176.75478023491405,label
34453,1.6193771626297577,176.75478023491405,label
34454,1.6193771626297577,176.75478023491405,label
34455,1.6193771626297577,176.75478023491405,label
34456,1.6193771626297577,176.75478023491405,label
34457,1.6193771626297577,176.75478023491405,label
34458,1.6193771626297577,176.75478023491405,label
34459,1.6193771626297577,176.75478023491405,label
34460,1.6193771626297577,176.75478023491405,label
34461,1.6193771626297577,176.75478023491405,label
34462,1.6193771626297577,176.75478023491405,label
34463,1.6193771626297577,176.75478023491405,label
34464,1.6193771626297577,176.75478023491405,label
34465,1.6193771626297577,176.75478023491405,label
34466,1.6193771626297577,176.75478023491405,label
34467,1.6193771626297577,176.75478023491405,label
34468,1.6193771626297577,176.75478023491405,label
34469,1.6193771626297577,176.75478023491405,label
34470,1.6193771626297577,176.75478023491405,label
34471,1.6193771626297577,176.75478023491405,label
34472,1.6193771626297577,176.75478023491405,label
34473,1.6193771626297577,176.75478023491405,label
34474,1.6193771626297577,176.75478023491405,label
34475,1.6193771626297577,176.75478023491405,label
34476,1.6193771626297577,176.75478023491405,label
34477,1.6193771626297577,176.75478023491405,label
34478,1.6193771626297577,176.75478023491405,label
34479,1.6193771626297577,176.75478023491405,label
34480,1.6193771626297577,176.75478023491405,label
34481,1.6193771626297577,176.75478023491405,label
34482,1.6193771626297577,176.75478023491405,label
34483,1.6193771626297577,176.75478023491405,label
34484,1.6193771626297577,176.75478023491405,label
34485,1.6193771626297577,176.75478023491405,label
34486,1.6193771626297577,176.75478023491405,label
34487,1.6193771626297577,176.75478023491405,label
34488,1.6193771626297577,176.75478023491405,label
34489,1.6193771626297577,176.75478023491405,label
34490,1.6193771626297577,176.75478023491405,label
34491,1.6193771626297577,176.75478023491405,label
34492,1.6193771626297577,176.75478023491405,label
34493,1.6193771626297577,176.75478023491405,label
34494,1.6193771626297577,176.75478023491405,label
34495,1.6193771626297577,176.75478023491405,label
34496,1.6193771626297577,176.75478023491405,label
34497,1.6193771626297577,176.75478023491405,label
34498,1.6193771626297577,176.75478023491405,label
34499,1.6193771626297577,176.75478023491405,label
34500,1.6193771626297577,176.75478023491405,label
34501,1.6193771626297577,176.75478023491405,label
34502,1.6193771626297577,176.75478023491405,label
34503,1.6193771626297577,176.75478023491405,label
34504,1.6193771626297577,176.75478023491405,label
34505,1.6193771626297577,176.75478023491405,label
34506,1.6193771626297577,176.75478023491405,label
34507,1.6193771626297577,176.75478023491405,label
34508,1.6193771626297577,176.75478023491405,label
34509,1.6193771626297577,176.75478023491405,label
34510,1.6193771626297577,176.75478023491405,label
34511,1.6193771626297577,176.75478023491405,label
34512,1.6193771626297577,176.75478023491405,label
34513,1.6193771626297577,176.75478023491405,label
34514,1.6193771626297577,176.75478023491405,label
34515,1.6193771626297577,176.75478023491405,label
34516,1.6193771626297577,176.75478023491405,label
34517,1.6193771626297577,176.75478023491405,label
34518,1.6193771626297577,176.75478023491405,label
34519,1.6193771626297577,176.75478023491405,label
34520,1.6193771626297577,176.75478023491405,label
34521,1.6193771626297577,176.75478023491405,label
34522,1.6193771626297577,176.75478023491405,label
34523,1.6193771626297577,176.75478023491405,label
34524,1.6193771626297577,176.75478023491405,label
34525,1.6193771626297577,176.75478023491405,label
34526,1.6193771626297577,176.75478023491405,label
34527,1.6193771626297577,176.75478023491405,label
34528,1.6193771626297577,176.75478023491405,label
34529,1.6193771626297577,176.75478023491405,label
34530,1.6193771626297577,176.75478023491405,label
34531,1.6193771626297577,176.75478023491405,label
34532,1.6193771626297577,176.75478023491405,label
34533,1.6193771626297577,176.75478023491405,label
34534,1.6193771626297577,176.75478023491405,label
34535,1.6193771626297577,176.75478023491405,label
34536,1.6193771626297577,176.75478023491405,label
34537,1.6193771626297577,176.75478023491405,label
34538,1.6193771626297577,176.75478023491405,label
34539,1.6193771626297577,176.75478023491405,label
34540,1.6193771626297577,176.75478023491405,label
34541,1.6193771626297577,176.75478023491405,label
34542,1.6193771626297577,176.75478023491405,label
34543,1.6193771626297577,176.75478023491405,label
34544,1.6193771626297577,176.75478023491405,label
34545,1.6193771626297577,176.75478023491405,label
34546,1.6193771626297577,176.75478023491405,label
34547,1.6193771626297577,176.75478023491405,label
34548,1.6193771626297577,176.75478023491405,label
34549,1.6193771626297577,176.75478023491405,label
34550,1.6193771626297577,176.75478023491405,label
34551,1.6193771626297577,176.75478023491405,label
34552,1.6193771626297577,176.75478023491405,label
34553,1.6193771626297577,176.75478023491405,label
34554,1.6193771626297577,176.75478023491405,label
34555,1.6193771626297577,176.75478023491405,label
34556,1.6193771626297577,176.75478023491405,label
34557,1.6193771626297577,176.75478023491405,label
34558,1.6193771626297577,176.75478023491405,label
34559,1.6193771626297577,176.75478023491405,label
34560,1.6193771626297577,176.75478023491405,label
34561,1.6193771626297577,176.75478023491405,label
34562,1.6193771626297577,176.75478023491405,label
34563,1.6193771626297577,176.75478023491405,label
34564,1.6193771626297577,176.75478023491405,label
34565,1.6193771626297577,176.75478023491405,label
34566,1.6193771626297577,176.75478023491405,label
34567,1.6193771626297577,176.75478023491405,label
34568,1.6193771626297577,176.75478023491405,label
34569,1.6193771626297577,176.75478023491405,label
34570,1.6193771626297577,176.75478023491405,label
34571,1.6193771626297577,176.75478023491405,label
34572,1.6193771626297577,176.75478023491405,label
34573,1.6193771626297577,176.75478023491405,label
34574,1.6193771626297577,176.75478023491405,label
34575,1.6193771626297577,176.75478023491405,label
34576,1.6193771626297577,176.75478023491405,label
34577,1.6193771626297577,176.75478023491405,label
34578,1.6193771626297577,176.75478023491405,label
34579,1.6193771626297577,176.75478023491405,label
34580,1.6193771626297577,176.75478023491405,label
34581,1.6193771626297577,176.75478023491405,label
34582,1.6193771626297577,176.75478023491405,label
34583,1.6193771626297577,176.75478023491405,label
34584,1.6193771626297577,176.75478023491405,label
34585,1.6193771626297577,176.75478023491405,label
34586,1.6193771626297577,176.75478023491405,label
34587,1.6193771626297577,176.75478023491405,label
34588,1.6193771626297577,176.75478023491405,label
34589,1.6193771626297577,176.75478023491405,label
34590,1.6193771626297577,176.75478023491405,label
34591,1.6193771626297577,176.75478023491405,label
34592,1.6193771626297577,176.75478023491405,label
34593,1.6193771626297577,176.75478023491405,label
34594,1.6193771626297577,176.75478023491405,label
34595,1.6193771626297577,176.75478023491405,label
34596,1.6193771626297577,176.75478023491405,label
34597,1.6193771626297577,176.75478023491405,label
34598,1.6193771626297577,176.75478023491405,label
34599,1.6193771626297577,176.75478023491405,label
34600,1.6193771626297577,176.75478023491405,label
34601,1.6193771626297577,176.75478023491405,label
34602,1.6193771626297577,176.75478023491405,label
34603,1.6193771626297577,176.75478023491405,label
34604,1.6193771626297577,176.75478023491405,label
34605,1.6193771626297577,176.75478023491405,label
34606,1.6193771626297577,176.75478023491405,label
34607,1.6193771626297577,176.75478023491405,label
34608,1.6193771626297577,176.75478023491405,label
34609,1.6193771626297577,176.75478023491405,label
34610,1.6193771626297577,176.75478023491405,label
34611,1.6193771626297577,176.75478023491405,label
34612,1.6193771626297577,176.75478023491405,label
34613,1.6193771626297577,176.75478023491405,label
34614,1.6193771626297577,176.75478023491405,label
34615,1.6193771626297577,176.75478023491405,label
34616,1.6193771626297577,176.75478023491405,label
34617,1.6193771626297577,176.75478023491405,label
34618,1.6193771626297577,176.75478023491405,label
34619,1.6193771626297577,176.75478023491405,label
34620,1.6193771626297577,176.75478023491405,label
34621,1.6193771626297577,176.75478023491405,label
34622,1.6193771626297577,176.75478023491405,label
34623,1.6193771626297577,176.75478023491405,label
34624,1.6193771626297577,176.75478023491405,label
34625,1.6193771626297577,176.75478023491405,label
34626,1.6193771626297577,176.75478023491405,label
34627,1.6193771626297577,176.75478023491405,label
34628,1.6193771626297577,176.75478023491405,label
34629,1.6193771626297577,176.75478023491405,label
34630,1.6193771626297577,176.75478023491405,label
34631,1.6193771626297577,176.75478023491405,label
34632,1.6193771626297577,176.75478023491405,label
34633,1.6193771626297577,176.75478023491405,label
34634,1.6193771626297577,176.75478023491405,label
34635,1.6193771626297577,176.75478023491405,label
34636,1.6193771626297577,176.75478023491405,label
34637,1.6193771626297577,176.75478023491405,label
34638,1.6193771626297577,176.75478023491405,label
34639,1.6193771626297577,176.75478023491405,label
34640,1.6193771626297577,176.75478023491405,label
34641,1.6193771626297577,176.75478023491405,label
34642,1.6193771626297577,176.75478023491405,label
34643,1.6193771626297577,176.75478023491405,label
34644,1.6193771626297577,176.75478023491405,label
34645,1.6193771626297577,176.75478023491405,label
34646,1.6193771626297577,176.75478023491405,label
34647,1.6193771626297577,176.75478023491405,label
34648,1.6193771626297577,176.75478023491405,label
34649,1.6193771626297577,176.75478023491405,label
34650,1.6193771626297577,176.75478023491405,label
34651,1.6193771626297577,176.75478023491405,label
34652,1.6193771626297577,176.75478023491405,label
34653,1.6193771626297577,176.75478023491405,label
34654,1.6193771626297577,176.75478023491405,label
34655,1.6193771626297577,176.75478023491405,label
34656,1.6193771626297577,176.75478023491405,label
34657,1.6193771626297577,176.75478023491405,label
34658,1.6193771626297577,176.75478023491405,label
34659,1.6193771626297577,176.75478023491405,label
34660,1.6193771626297577,176.75478023491405,label
34661,1.6193771626297577,176.75478023491405,label
34662,1.6193771626297577,176.75478023491405,label
34663,1.6193771626297577,176.75478023491405,label
34664,1.6193771626297577,176.75478023491405,label
34665,1.6193771626297577,176.75478023491405,label
34666,1.6193771626297577,176.75478023491405,label
34667,1.6193771626297577,176.75478023491405,label
34668,1.6193771626297577,176.75478023491405,label
34669,1.6193771626297577,176.75478023491405,label
34670,1.6193771626297577,176.75478023491405,label
34671,1.6193771626297577,176.75478023491405,label
34672,1.6193771626297577,176.75478023491405,label
34673,1.6193771626297577,176.75478023491405,label
34674,1.6193771626297577,176.75478023491405,label
34675,1.6193771626297577,176.75478023491405,label
34676,1.6193771626297577,176.75478023491405,label
34677,1.6193771626297577,176.75478023491405,label
34678,1.6193771626297577,176.75478023491405,label
34679,1.6193771626297577,176.75478023491405,label
34680,1.6193771626297577,176.75478023491405,label
34681,1.6193771626297577,176.75478023491405,label
34682,1.6193771626297577,176.75478023491405,label
34683,1.6193771626297577,176.75478023491405,label
34684,1.6193771626297577,176.75478023491405,label
34685,1.6193771626297577,176.75478023491405,label
34686,1.6193771626297577,176.75478023491405,label
34687,1.6193771626297577,176.75478023491405,label
34688,1.6193771626297577,176.75478023491405,label
34689,1.6193771626297577,176.75478023491405,label
34690,1.6193771626297577,176.75478023491405,label
34691,1.6193771626297577,176.75478023491405,label
34692,1.6193771626297577,176.75478023491405,label
34693,1.6193771626297577,176.75478023491405,label
34694,1.6193771626297577,176.75478023491405,label
34695,1.6193771626297577,176.75478023491405,label
34696,1.6193771626297577,176.75478023491405,label
34697,1.6193771626297577,176.75478023491405,label
34698,1.6193771626297577,176.75478023491405,label
34699,1.6193771626297577,176.75478023491405,label
34700,1.6193771626297577,176.75478023491405,label
34701,1.6193771626297577,176.75478023491405,label
34702,1.6193771626297577,176.75478023491405,label
34703,1.6193771626297577,176.75478023491405,label
34704,1.6193771626297577,176.75478023491405,label
34705,1.6193771626297577,176.75478023491405,label
34706,1.6193771626297577,176.75478023491405,label
34707,1.6193771626297577,176.75478023491405,label
34708,1.6193771626297577,176.75478023491405,label
34709,1.6193771626297577,176.75478023491405,label
34710,1.6193771626297577,176.75478023491405,label
34711,1.6193771626297577,176.75478023491405,label
34712,1.6193771626297577,176.75478023491405,label
34713,1.6193771626297577,176.75478023491405,label
34714,1.6193771626297577,176.75478023491405,label
34715,1.6193771626297577,176.75478023491405,label
34716,1.6193771626297577,176.75478023491405,label
34717,1.6193771626297577,176.75478023491405,label
34718,1.6193771626297577,176.75478023491405,label
34719,1.6193771626297577,176.75478023491405,label
34720,1.6193771626297577,176.75478023491405,label
34721,1.6193771626297577,176.75478023491405,label
34722,1.6193771626297577,176.75478023491405,label
34723,1.6193771626297577,176.75478023491405,label
34724,1.6193771626297577,176.75478023491405,label
34725,1.6193771626297577,176.75478023491405,label
34726,1.6193771626297577,176.75478023491405,label
34727,1.6193771626297577,176.75478023491405,label
34728,1.6193771626297577,176.75478023491405,label
34729,1.6193771626297577,176.75478023491405,label
34730,1.6193771626297577,176.75478023491405,label
34731,1.6193771626297577,176.75478023491405,label
34732,1.6193771626297577,176.75478023491405,label
34733,1.6193771626297577,176.75478023491405,label
34734,1.6193771626297577,176.75478023491405,label
34735,1.6193771626297577,176.75478023491405,label
34736,1.6193771626297577,176.75478023491405,label
34737,1.6193771626297577,176.75478023491405,label
34738,1.6193771626297577,176.75478023491405,label
34739,1.6193771626297577,176.75478023491405,label
34740,1.6193771626297577,176.75478023491405,label
34741,1.6193771626297577,176.75478023491405,label
34742,1.6193771626297577,176.75478023491405,label
34743,1.6193771626297577,176.75478023491405,label
34744,1.6193771626297577,176.75478023491405,label
34745,1.6193771626297577,176.75478023491405,label
34746,1.6193771626297577,176.75478023491405,label
34747,1.6193771626297577,176.75478023491405,label
34748,1.6193771626297577,176.75478023491405,label
34749,1.6193771626297577,176.75478023491405,label
34750,1.6193771626297577,176.75478023491405,label
34751,1.6193771626297577,176.75478023491405,label
34752,1.6193771626297577,176.75478023491405,label
34753,1.6193771626297577,176.75478023491405,label
34754,1.6193771626297577,176.75478023491405,label
34755,1.6193771626297577,176.75478023491405,label
34756,1.6193771626297577,176.75478023491405,label
34757,1.6193771626297577,176.75478023491405,label
34758,1.6193771626297577,176.75478023491405,label
34759,1.6193771626297577,176.75478023491405,label
34760,1.6193771626297577,176.75478023491405,label
34761,1.6193771626297577,176.75478023491405,label
34762,1.6193771626297577,176.75478023491405,label
34763,1.6193771626297577,176.75478023491405,label
34764,1.6193771626297577,176.75478023491405,label
34765,1.6193771626297577,176.75478023491405,label
34766,1.6193771626297577,176.75478023491405,label
34767,1.6193771626297577,176.75478023491405,label
34768,1.6193771626297577,176.75478023491405,label
34769,1.6193771626297577,176.75478023491405,label
34770,1.6193771626297577,176.75478023491405,label
34771,1.6193771626297577,176.75478023491405,label
34772,1.6193771626297577,176.75478023491405,label
34773,1.6193771626297577,176.75478023491405,label
34774,1.6193771626297577,176.75478023491405,label
34775,1.6193771626297577,176.75478023491405,label
34776,1.6193771626297577,176.75478023491405,label
34777,1.6193771626297577,176.75478023491405,label
34778,1.6193771626297577,176.75478023491405,label
34779,1.6193771626297577,176.75478023491405,label
34780,1.6193771626297577,176.75478023491405,label
34781,1.6193771626297577,176.75478023491405,label
34782,1.6193771626297577,176.75478023491405,label
34783,1.6193771626297577,176.75478023491405,label
34784,1.6193771626297577,176.75478023491405,label
34785,1.6193771626297577,176.75478023491405,label
34786,1.6193771626297577,176.75478023491405,label
34787,1.6193771626297577,176.75478023491405,label
34788,1.6193771626297577,176.75478023491405,label
34789,1.6193771626297577,176.75478023491405,label
34790,1.6193771626297577,176.75478023491405,label
34791,1.6193771626297577,176.75478023491405,label
34792,1.6193771626297577,176.75478023491405,label
34793,1.6193771626297577,176.75478023491405,label
34794,1.6193771626297577,176.75478023491405,label
34795,1.6193771626297577,176.75478023491405,label
34796,1.6193771626297577,176.75478023491405,label
34797,1.6193771626297577,176.75478023491405,label
34798,1.6193771626297577,176.75478023491405,label
34799,1.6193771626297577,176.75478023491405,label
34800,1.6193771626297577,176.75478023491405,label
34801,1.6193771626297577,176.75478023491405,label
34802,1.6193771626297577,176.75478023491405,label
34803,1.6193771626297577,176.75478023491405,label
34804,1.6193771626297577,176.75478023491405,label
34805,1.6193771626297577,176.75478023491405,label
34806,1.6193771626297577,176.75478023491405,label
34807,1.6193771626297577,176.75478023491405,label
34808,1.6193771626297577,176.75478023491405,label
34809,1.6193771626297577,176.75478023491405,label
34810,1.6193771626297577,176.75478023491405,label
34811,1.6193771626297577,176.75478023491405,label
34812,1.6193771626297577,176.75478023491405,label
34813,1.6193771626297577,176.75478023491405,label
34814,1.6193771626297577,176.75478023491405,label
34815,1.6193771626297577,176.75478023491405,label
34816,1.6193771626297577,176.75478023491405,label
34817,1.6193771626297577,176.75478023491405,label
34818,1.6193771626297577,176.75478023491405,label
34819,1.6193771626297577,176.75478023491405,label
34820,1.6193771626297577,176.75478023491405,label
34821,1.6193771626297577,176.75478023491405,label
34822,1.6193771626297577,176.75478023491405,label
34823,1.6193771626297577,176.75478023491405,label
34824,1.6193771626297577,176.75478023491405,label
34825,1.6193771626297577,176.75478023491405,label
34826,1.6193771626297577,176.75478023491405,label
34827,1.6193771626297577,176.75478023491405,label
34828,1.6193771626297577,176.75478023491405,label
34829,1.6193771626297577,176.75478023491405,label
34830,1.6193771626297577,176.75478023491405,label
34831,1.6193771626297577,176.75478023491405,label
34832,1.6193771626297577,176.75478023491405,label
34833,1.6193771626297577,176.75478023491405,label
34834,1.6193771626297577,176.75478023491405,label
34835,1.6193771626297577,176.75478023491405,label
34836,1.6193771626297577,176.75478023491405,label
34837,1.6193771626297577,176.75478023491405,label
34838,1.6193771626297577,176.75478023491405,label
34839,1.6193771626297577,176.75478023491405,label
34840,1.6193771626297577,176.75478023491405,label
34841,1.6193771626297577,176.75478023491405,label
34842,1.6193771626297577,176.75478023491405,label
34843,1.6193771626297577,176.75478023491405,label
34844,1.6193771626297577,176.75478023491405,label
34845,1.6193771626297577,176.75478023491405,label
34846,1.6193771626297577,176.75478023491405,label
34847,1.6193771626297577,176.75478023491405,label
34848,1.6193771626297577,176.75478023491405,label
34849,1.6193771626297577,176.75478023491405,label
34850,1.6193771626297577,176.75478023491405,label
34851,1.6193771626297577,176.75478023491405,label
34852,1.6193771626297577,176.75478023491405,label
34853,1.6193771626297577,176.75478023491405,label
34854,1.6193771626297577,176.75478023491405,label
34855,1.6193771626297577,176.75478023491405,label
34856,1.6193771626297577,176.75478023491405,label
34857,1.6193771626297577,176.75478023491405,label
34858,1.6193771626297577,176.75478023491405,label
34859,1.6193771626297577,176.75478023491405,label
34860,1.6193771626297577,176.75478023491405,label
34861,1.6193771626297577,176.75478023491405,label
34862,1.6193771626297577,176.75478023491405,label
34863,1.6193771626297577,176.75478023491405,label
34864,1.6193771626297577,176.75478023491405,label
34865,1.6193771626297577,176.75478023491405,label
34866,1.6193771626297577,176.75478023491405,label
34867,1.6193771626297577,176.75478023491405,label
34868,1.6193771626297577,176.75478023491405,label
34869,1.6193771626297577,176.75478023491405,label
34870,1.6193771626297577,176.75478023491405,label
34871,1.6193771626297577,176.75478023491405,label
34872,1.6193771626297577,176.75478023491405,label
34873,1.6193771626297577,176.75478023491405,label
34874,1.6193771626297577,176.75478023491405,label
34875,1.6193771626297577,176.75478023491405,label
34876,1.6193771626297577,176.75478023491405,label
34877,1.6193771626297577,176.75478023491405,label
34878,1.6193771626297577,176.75478023491405,label
34879,1.6193771626297577,176.75478023491405,label
34880,1.6193771626297577,176.75478023491405,label
34881,1.6193771626297577,176.75478023491405,label
34882,1.6193771626297577,176.75478023491405,label
34883,1.6193771626297577,176.75478023491405,label
34884,1.6193771626297577,176.75478023491405,label
34885,1.6193771626297577,176.75478023491405,label
34886,1.6193771626297577,176.75478023491405,label
34887,1.6193771626297577,176.75478023491405,label
34888,1.6193771626297577,176.75478023491405,label
34889,1.6193771626297577,176.75478023491405,label
34890,1.6193771626297577,176.75478023491405,label
34891,1.6193771626297577,176.75478023491405,label
34892,1.6193771626297577,176.75478023491405,label
34893,1.6193771626297577,176.75478023491405,label
34894,1.6193771626297577,176.75478023491405,label
34895,1.6193771626297577,176.75478023491405,label
34896,1.6193771626297577,176.75478023491405,label
34897,1.6193771626297577,176.75478023491405,label
34898,1.6193771626297577,176.75478023491405,label
34899,1.6193771626297577,176.75478023491405,label
34900,1.6193771626297577,176.75478023491405,label
34901,1.6193771626297577,176.75478023491405,label
34902,1.6193771626297577,176.75478023491405,label
34903,1.6193771626297577,176.75478023491405,label
34904,1.6193771626297577,176.75478023491405,label
34905,1.6193771626297577,176.75478023491405,label
34906,1.6193771626297577,176.75478023491405,label
34907,1.6193771626297577,176.75478023491405,label
34908,1.6193771626297577,176.75478023491405,label
34909,1.6193771626297577,176.75478023491405,label
34910,1.6193771626297577,176.75478023491405,label
34911,1.6193771626297577,176.75478023491405,label
34912,1.6193771626297577,176.75478023491405,label
34913,1.6193771626297577,176.75478023491405,label
34914,1.6193771626297577,176.75478023491405,label
34915,1.6193771626297577,176.75478023491405,label
34916,1.6193771626297577,176.75478023491405,label
34917,1.6193771626297577,176.75478023491405,label
34918,1.6193771626297577,176.75478023491405,label
34919,1.6193771626297577,176.75478023491405,label
34920,1.6193771626297577,176.75478023491405,label
34921,1.6193771626297577,176.75478023491405,label
34922,1.6193771626297577,176.75478023491405,label
34923,1.6193771626297577,176.75478023491405,label
34924,1.6193771626297577,176.75478023491405,label
34925,1.6193771626297577,176.75478023491405,label
34926,1.6193771626297577,176.75478023491405,label
34927,1.6193771626297577,176.75478023491405,label
34928,1.6193771626297577,176.75478023491405,label
34929,1.6193771626297577,176.75478023491405,label
34930,1.6193771626297577,176.75478023491405,label
34931,1.6193771626297577,176.75478023491405,label
34932,1.6193771626297577,176.75478023491405,label
34933,1.6193771626297577,176.75478023491405,label
34934,1.6193771626297577,176.75478023491405,label
34935,1.6193771626297577,176.75478023491405,label
34936,1.6193771626297577,176.75478023491405,label
34937,1.6193771626297577,176.75478023491405,label
34938,1.6193771626297577,176.75478023491405,label
34939,1.6193771626297577,176.75478023491405,label
34940,1.6193771626297577,176.75478023491405,label
34941,1.6193771626297577,176.75478023491405,label
34942,1.6193771626297577,176.75478023491405,label
34943,1.6193771626297577,176.75478023491405,label
34944,1.6193771626297577,176.75478023491405,label
34945,1.6193771626297577,176.75478023491405,label
34946,1.6193771626297577,176.75478023491405,label
34947,1.6193771626297577,176.75478023491405,label
34948,1.6193771626297577,176.75478023491405,label
34949,1.6193771626297577,176.75478023491405,label
34950,1.6193771626297577,176.75478023491405,label
34951,1.6193771626297577,176.75478023491405,label
34952,1.6193771626297577,176.75478023491405,label
34953,1.6193771626297577,176.75478023491405,label
34954,1.6193771626297577,176.75478023491405,label
34955,1.6193771626297577,176.75478023491405,label
34956,1.6193771626297577,176.75478023491405,label
34957,1.6193771626297577,176.75478023491405,label
34958,1.6193771626297577,176.75478023491405,label
34959,1.6193771626297577,176.75478023491405,label
34960,1.6193771626297577,176.75478023491405,label
34961,1.6193771626297577,176.75478023491405,label
34962,1.6193771626297577,176.75478023491405,label
34963,1.6193771626297577,176.75478023491405,label
34964,1.6193771626297577,176.75478023491405,label
34965,1.6193771626297577,176.75478023491405,label
34966,1.6193771626297577,176.75478023491405,label
34967,1.6193771626297577,176.75478023491405,label
34968,1.6193771626297577,176.75478023491405,label
34969,1.6193771626297577,176.75478023491405,label
34970,1.6193771626297577,176.75478023491405,label
34971,1.6193771626297577,176.75478023491405,label
34972,1.6193771626297577,176.75478023491405,label
34973,1.6193771626297577,176.75478023491405,label
34974,1.6193771626297577,176.75478023491405,label
34975,1.6193771626297577,176.75478023491405,label
34976,1.6193771626297577,176.75478023491405,label
34977,1.6193771626297577,176.75478023491405,label
34978,1.6193771626297577,176.75478023491405,label
34979,1.6193771626297577,176.75478023491405,label
34980,1.6193771626297577,176.75478023491405,label
34981,1.6193771626297577,176.75478023491405,label
34982,1.6193771626297577,176.75478023491405,label
34983,1.6193771626297577,176.75478023491405,label
34984,1.6193771626297577,176.75478023491405,label
34985,1.6193771626297577,176.75478023491405,label
34986,1.6193771626297577,176.75478023491405,label
34987,1.6193771626297577,176.75478023491405,label
34988,1.6193771626297577,176.75478023491405,label
34989,1.6193771626297577,176.75478023491405,label
34990,1.6193771626297577,176.75478023491405,label
34991,1.6193771626297577,176.75478023491405,label
34992,1.6193771626297577,176.75478023491405,label
34993,1.6193771626297577,176.75478023491405,label
34994,1.6193771626297577,176.75478023491405,label
34995,1.6193771626297577,176.75478023491405,label
34996,1.6193771626297577,176.75478023491405,label
34997,1.6193771626297577,176.75478023491405,label
34998,1.6193771626297577,176.75478023491405,label
34999,1.6193771626297577,176.75478023491405,label
35000,1.6193771626297577,176.75478023491405,label
35001,1.6193771626297577,176.75478023491405,label
35002,1.6193771626297577,176.75478023491405,label
35003,1.6193771626297577,176.75478023491405,label
35004,1.6193771626297577,176.75478023491405,label
35005,1.6193771626297577,176.75478023491405,label
35006,1.6193771626297577,176.75478023491405,label
35007,1.6193771626297577,176.75478023491405,label
35008,1.6193771626297577,176.75478023491405,label
35009,1.6193771626297577,176.75478023491405,label
35010,1.6193771626297577,176.75478023491405,label
35011,1.6193771626297577,176.75478023491405,label
35012,1.6193771626297577,176.75478023491405,label
35013,1.6193771626297577,176.75478023491405,label
35014,1.6193771626297577,176.75478023491405,label
35015,1.6193771626297577,176.75478023491405,label
35016,1.6193771626297577,176.75478023491405,label
35017,1.6193771626297577,176.75478023491405,label
35018,1.6193771626297577,176.75478023491405,label
35019,1.6193771626297577,176.75478023491405,label
35020,1.6193771626297577,176.75478023491405,label
35021,1.6193771626297577,176.75478023491405,label
35022,1.6193771626297577,176.75478023491405,label
35023,1.6193771626297577,176.75478023491405,label
35024,1.6193771626297577,176.75478023491405,label
35025,1.6193771626297577,176.75478023491405,label
35026,1.6193771626297577,176.75478023491405,label
35027,1.6193771626297577,176.75478023491405,label
35028,1.6193771626297577,176.75478023491405,label
35029,1.6193771626297577,176.75478023491405,label
35030,1.6193771626297577,176.75478023491405,label
35031,1.6193771626297577,176.75478023491405,label
35032,1.6193771626297577,176.75478023491405,label
