"No.","time_average","time_variance","data_variance","data_average","class"
"No.","data_Average","data_Variance","class"
44045,0.6969990319457889,156.74846146852926,label
44046,0.6969990319457889,156.74846146852926,label
44047,0.6969990319457889,156.74846146852926,label
44048,0.6969990319457889,156.74846146852926,label
44049,0.6969990319457889,156.74846146852926,label
44050,0.6969990319457889,156.74846146852926,label
44051,0.6969990319457889,156.74846146852926,label
44052,0.6969990319457889,156.74846146852926,label
44053,0.6969990319457889,156.74846146852926,label
44054,0.6969990319457889,156.74846146852926,label
44055,0.6969990319457889,156.74846146852926,label
44056,0.6969990319457889,156.74846146852926,label
44057,0.6969990319457889,156.74846146852926,label
44058,0.6969990319457889,156.74846146852926,label
44059,0.6969990319457889,156.74846146852926,label
44060,0.6969990319457889,156.74846146852926,label
44061,0.6969990319457889,156.74846146852926,label
44062,0.6969990319457889,156.74846146852926,label
44063,0.6969990319457889,156.74846146852926,label
44064,0.6969990319457889,156.74846146852926,label
44065,0.6969990319457889,156.74846146852926,label
44066,0.6969990319457889,156.74846146852926,label
44067,0.6969990319457889,156.74846146852926,label
44068,0.6969990319457889,156.74846146852926,label
44069,0.6969990319457889,156.74846146852926,label
44070,0.6969990319457889,156.74846146852926,label
44071,0.6969990319457889,156.74846146852926,label
44072,0.6969990319457889,156.74846146852926,label
44073,0.6969990319457889,156.74846146852926,label
44074,0.6969990319457889,156.74846146852926,label
44075,0.6969990319457889,156.74846146852926,label
44076,0.6969990319457889,156.74846146852926,label
44077,0.6969990319457889,156.74846146852926,label
44078,0.6969990319457889,156.74846146852926,label
44079,0.6969990319457889,156.74846146852926,label
44080,0.6969990319457889,156.74846146852926,label
44081,0.6969990319457889,156.74846146852926,label
44082,0.6969990319457889,156.74846146852926,label
44083,0.6969990319457889,156.74846146852926,label
44084,0.6969990319457889,156.74846146852926,label
44085,0.6969990319457889,156.74846146852926,label
44086,0.6969990319457889,156.74846146852926,label
44087,0.6969990319457889,156.74846146852926,label
44088,0.6969990319457889,156.74846146852926,label
44089,0.6969990319457889,156.74846146852926,label
44090,0.6969990319457889,156.74846146852926,label
44091,0.6969990319457889,156.74846146852926,label
44092,0.6969990319457889,156.74846146852926,label
44093,0.6969990319457889,156.74846146852926,label
44094,0.6969990319457889,156.74846146852926,label
44095,0.6969990319457889,156.74846146852926,label
44096,0.6969990319457889,156.74846146852926,label
44097,0.6969990319457889,156.74846146852926,label
44098,0.6969990319457889,156.74846146852926,label
44099,0.6969990319457889,156.74846146852926,label
44100,0.6969990319457889,156.74846146852926,label
44101,0.6969990319457889,156.74846146852926,label
44102,0.6969990319457889,156.74846146852926,label
44103,0.6969990319457889,156.74846146852926,label
44104,0.6969990319457889,156.74846146852926,label
44105,0.6969990319457889,156.74846146852926,label
44106,0.6969990319457889,156.74846146852926,label
44107,0.6969990319457889,156.74846146852926,label
44108,0.6969990319457889,156.74846146852926,label
44109,0.6969990319457889,156.74846146852926,label
44110,0.6969990319457889,156.74846146852926,label
44111,0.6969990319457889,156.74846146852926,label
44112,0.6969990319457889,156.74846146852926,label
44113,0.6969990319457889,156.74846146852926,label
44114,0.6969990319457889,156.74846146852926,label
44115,0.6969990319457889,156.74846146852926,label
44116,0.6969990319457889,156.74846146852926,label
44117,0.6969990319457889,156.74846146852926,label
44118,0.6969990319457889,156.74846146852926,label
44119,0.6969990319457889,156.74846146852926,label
44120,0.6969990319457889,156.74846146852926,label
44121,0.6969990319457889,156.74846146852926,label
44122,0.6969990319457889,156.74846146852926,label
44123,0.6969990319457889,156.74846146852926,label
44124,0.6969990319457889,156.74846146852926,label
44125,0.6969990319457889,156.74846146852926,label
44126,0.6969990319457889,156.74846146852926,label
44127,0.6969990319457889,156.74846146852926,label
44128,0.6969990319457889,156.74846146852926,label
44129,0.6969990319457889,156.74846146852926,label
44130,0.6969990319457889,156.74846146852926,label
44131,0.6969990319457889,156.74846146852926,label
44132,0.6969990319457889,156.74846146852926,label
44133,0.6969990319457889,156.74846146852926,label
44134,0.6969990319457889,156.74846146852926,label
44135,0.6969990319457889,156.74846146852926,label
44136,0.6969990319457889,156.74846146852926,label
44137,0.6969990319457889,156.74846146852926,label
44138,0.6969990319457889,156.74846146852926,label
44139,0.6969990319457889,156.74846146852926,label
44140,0.6969990319457889,156.74846146852926,label
44141,0.6969990319457889,156.74846146852926,label
44142,0.6969990319457889,156.74846146852926,label
44143,0.6969990319457889,156.74846146852926,label
44144,0.6969990319457889,156.74846146852926,label
44145,0.6969990319457889,156.74846146852926,label
44146,0.6969990319457889,156.74846146852926,label
44147,0.6969990319457889,156.74846146852926,label
44148,0.6969990319457889,156.74846146852926,label
44149,0.6969990319457889,156.74846146852926,label
44150,0.6969990319457889,156.74846146852926,label
44151,0.6969990319457889,156.74846146852926,label
44152,0.6969990319457889,156.74846146852926,label
44153,0.6969990319457889,156.74846146852926,label
44154,0.6969990319457889,156.74846146852926,label
44155,0.6969990319457889,156.74846146852926,label
44156,0.6969990319457889,156.74846146852926,label
44157,0.6969990319457889,156.74846146852926,label
44158,0.6969990319457889,156.74846146852926,label
44159,0.6969990319457889,156.74846146852926,label
44160,0.6969990319457889,156.74846146852926,label
44161,0.6969990319457889,156.74846146852926,label
44162,0.6969990319457889,156.74846146852926,label
44163,0.6969990319457889,156.74846146852926,label
44164,0.6969990319457889,156.74846146852926,label
44165,0.6969990319457889,156.74846146852926,label
44166,0.6969990319457889,156.74846146852926,label
44167,0.6969990319457889,156.74846146852926,label
44168,0.6969990319457889,156.74846146852926,label
44169,0.6969990319457889,156.74846146852926,label
44170,0.6969990319457889,156.74846146852926,label
44171,0.6969990319457889,156.74846146852926,label
44172,0.6969990319457889,156.74846146852926,label
44173,0.6969990319457889,156.74846146852926,label
44174,0.6969990319457889,156.74846146852926,label
44175,0.6969990319457889,156.74846146852926,label
44176,0.6969990319457889,156.74846146852926,label
44177,0.6969990319457889,156.74846146852926,label
44178,0.6969990319457889,156.74846146852926,label
44179,0.6969990319457889,156.74846146852926,label
44180,0.6969990319457889,156.74846146852926,label
44181,0.6969990319457889,156.74846146852926,label
44182,0.6969990319457889,156.74846146852926,label
44183,0.6969990319457889,156.74846146852926,label
44184,0.6969990319457889,156.74846146852926,label
44185,0.6969990319457889,156.74846146852926,label
44186,0.6969990319457889,156.74846146852926,label
44187,0.6969990319457889,156.74846146852926,label
44188,0.6969990319457889,156.74846146852926,label
44189,0.6969990319457889,156.74846146852926,label
44190,0.6969990319457889,156.74846146852926,label
44191,0.6969990319457889,156.74846146852926,label
44192,0.6969990319457889,156.74846146852926,label
44193,0.6969990319457889,156.74846146852926,label
44194,0.6969990319457889,156.74846146852926,label
44195,0.6969990319457889,156.74846146852926,label
44196,0.6969990319457889,156.74846146852926,label
44197,0.6969990319457889,156.74846146852926,label
44198,0.6969990319457889,156.74846146852926,label
44199,0.6969990319457889,156.74846146852926,label
44200,0.6969990319457889,156.74846146852926,label
44201,0.6969990319457889,156.74846146852926,label
44202,0.6969990319457889,156.74846146852926,label
44203,0.6969990319457889,156.74846146852926,label
44204,0.6969990319457889,156.74846146852926,label
44205,0.6969990319457889,156.74846146852926,label
44206,0.6969990319457889,156.74846146852926,label
44207,0.6969990319457889,156.74846146852926,label
44208,0.6969990319457889,156.74846146852926,label
44209,0.6969990319457889,156.74846146852926,label
44210,0.6969990319457889,156.74846146852926,label
44211,0.6969990319457889,156.74846146852926,label
44212,0.6969990319457889,156.74846146852926,label
44213,0.6969990319457889,156.74846146852926,label
44214,0.6969990319457889,156.74846146852926,label
44215,0.6969990319457889,156.74846146852926,label
44216,0.6969990319457889,156.74846146852926,label
44217,0.6969990319457889,156.74846146852926,label
44218,0.6969990319457889,156.74846146852926,label
44219,0.6969990319457889,156.74846146852926,label
44220,0.6969990319457889,156.74846146852926,label
44221,0.6969990319457889,156.74846146852926,label
44222,0.6969990319457889,156.74846146852926,label
44223,0.6969990319457889,156.74846146852926,label
44224,0.6969990319457889,156.74846146852926,label
44225,0.6969990319457889,156.74846146852926,label
44226,0.6969990319457889,156.74846146852926,label
44227,0.6969990319457889,156.74846146852926,label
44228,0.6969990319457889,156.74846146852926,label
44229,0.6969990319457889,156.74846146852926,label
44230,0.6969990319457889,156.74846146852926,label
44231,0.6969990319457889,156.74846146852926,label
44232,0.6969990319457889,156.74846146852926,label
44233,0.6969990319457889,156.74846146852926,label
44234,0.6969990319457889,156.74846146852926,label
44235,0.6969990319457889,156.74846146852926,label
44236,0.6969990319457889,156.74846146852926,label
44237,0.6969990319457889,156.74846146852926,label
44238,0.6969990319457889,156.74846146852926,label
44239,0.6969990319457889,156.74846146852926,label
44240,0.6969990319457889,156.74846146852926,label
44241,0.6969990319457889,156.74846146852926,label
44242,0.6969990319457889,156.74846146852926,label
44243,0.6969990319457889,156.74846146852926,label
44244,0.6969990319457889,156.74846146852926,label
44245,0.6969990319457889,156.74846146852926,label
44246,0.6969990319457889,156.74846146852926,label
44247,0.6969990319457889,156.74846146852926,label
44248,0.6969990319457889,156.74846146852926,label
44249,0.6969990319457889,156.74846146852926,label
44250,0.6969990319457889,156.74846146852926,label
44251,0.6969990319457889,156.74846146852926,label
44252,0.6969990319457889,156.74846146852926,label
44253,0.6969990319457889,156.74846146852926,label
44254,0.6969990319457889,156.74846146852926,label
44255,0.6969990319457889,156.74846146852926,label
44256,0.6969990319457889,156.74846146852926,label
44257,0.6969990319457889,156.74846146852926,label
44258,0.6969990319457889,156.74846146852926,label
44259,0.6969990319457889,156.74846146852926,label
44260,0.6969990319457889,156.74846146852926,label
44261,0.6969990319457889,156.74846146852926,label
44262,0.6969990319457889,156.74846146852926,label
44263,0.6969990319457889,156.74846146852926,label
44264,0.6969990319457889,156.74846146852926,label
44265,0.6969990319457889,156.74846146852926,label
44266,0.6969990319457889,156.74846146852926,label
44267,0.6969990319457889,156.74846146852926,label
44268,0.6969990319457889,156.74846146852926,label
44269,0.6969990319457889,156.74846146852926,label
44270,0.6969990319457889,156.74846146852926,label
44271,0.6969990319457889,156.74846146852926,label
44272,0.6969990319457889,156.74846146852926,label
44273,0.6969990319457889,156.74846146852926,label
44274,0.6969990319457889,156.74846146852926,label
44275,0.6969990319457889,156.74846146852926,label
44276,0.6969990319457889,156.74846146852926,label
44277,0.6969990319457889,156.74846146852926,label
44278,0.6969990319457889,156.74846146852926,label
44279,0.6969990319457889,156.74846146852926,label
44280,0.6969990319457889,156.74846146852926,label
44281,0.6969990319457889,156.74846146852926,label
44282,0.6969990319457889,156.74846146852926,label
44283,0.6969990319457889,156.74846146852926,label
44284,0.6969990319457889,156.74846146852926,label
44285,0.6969990319457889,156.74846146852926,label
44286,0.6969990319457889,156.74846146852926,label
44287,0.6969990319457889,156.74846146852926,label
44288,0.6969990319457889,156.74846146852926,label
44289,0.6969990319457889,156.74846146852926,label
44290,0.6969990319457889,156.74846146852926,label
44291,0.6969990319457889,156.74846146852926,label
44292,0.6969990319457889,156.74846146852926,label
44293,0.6969990319457889,156.74846146852926,label
44294,0.6969990319457889,156.74846146852926,label
44295,0.6969990319457889,156.74846146852926,label
44296,0.6969990319457889,156.74846146852926,label
44297,0.6969990319457889,156.74846146852926,label
44298,0.6969990319457889,156.74846146852926,label
44299,0.6969990319457889,156.74846146852926,label
44300,0.6969990319457889,156.74846146852926,label
44301,0.6969990319457889,156.74846146852926,label
44302,0.6969990319457889,156.74846146852926,label
44303,0.6969990319457889,156.74846146852926,label
44304,0.6969990319457889,156.74846146852926,label
44305,0.6969990319457889,156.74846146852926,label
44306,0.6969990319457889,156.74846146852926,label
44307,0.6969990319457889,156.74846146852926,label
44308,0.6969990319457889,156.74846146852926,label
44309,0.6969990319457889,156.74846146852926,label
44310,0.6969990319457889,156.74846146852926,label
44311,0.6969990319457889,156.74846146852926,label
44312,0.6969990319457889,156.74846146852926,label
44313,0.6969990319457889,156.74846146852926,label
44314,0.6969990319457889,156.74846146852926,label
44315,0.6969990319457889,156.74846146852926,label
44316,0.6969990319457889,156.74846146852926,label
44317,0.6969990319457889,156.74846146852926,label
44318,0.6969990319457889,156.74846146852926,label
44319,0.6969990319457889,156.74846146852926,label
44320,0.6969990319457889,156.74846146852926,label
44321,0.6969990319457889,156.74846146852926,label
44322,0.6969990319457889,156.74846146852926,label
44323,0.6969990319457889,156.74846146852926,label
44324,0.6969990319457889,156.74846146852926,label
44325,0.6969990319457889,156.74846146852926,label
44326,0.6969990319457889,156.74846146852926,label
44327,0.6969990319457889,156.74846146852926,label
44328,0.6969990319457889,156.74846146852926,label
44329,0.6969990319457889,156.74846146852926,label
44330,0.6969990319457889,156.74846146852926,label
44331,0.6969990319457889,156.74846146852926,label
44332,0.6969990319457889,156.74846146852926,label
44333,0.6969990319457889,156.74846146852926,label
44334,0.6969990319457889,156.74846146852926,label
44335,0.6969990319457889,156.74846146852926,label
44336,0.6969990319457889,156.74846146852926,label
44337,0.6969990319457889,156.74846146852926,label
44338,0.6969990319457889,156.74846146852926,label
44339,0.6969990319457889,156.74846146852926,label
44340,0.6969990319457889,156.74846146852926,label
44341,0.6969990319457889,156.74846146852926,label
44342,0.6969990319457889,156.74846146852926,label
44343,0.6969990319457889,156.74846146852926,label
44344,0.6969990319457889,156.74846146852926,label
44345,0.6969990319457889,156.74846146852926,label
44346,0.6969990319457889,156.74846146852926,label
44347,0.6969990319457889,156.74846146852926,label
44348,0.6969990319457889,156.74846146852926,label
44349,0.6969990319457889,156.74846146852926,label
44350,0.6969990319457889,156.74846146852926,label
44351,0.6969990319457889,156.74846146852926,label
44352,0.6969990319457889,156.74846146852926,label
44353,0.6969990319457889,156.74846146852926,label
44354,0.6969990319457889,156.74846146852926,label
44355,0.6969990319457889,156.74846146852926,label
44356,0.6969990319457889,156.74846146852926,label
44357,0.6969990319457889,156.74846146852926,label
44358,0.6969990319457889,156.74846146852926,label
44359,0.6969990319457889,156.74846146852926,label
44360,0.6969990319457889,156.74846146852926,label
44361,0.6969990319457889,156.74846146852926,label
44362,0.6969990319457889,156.74846146852926,label
44363,0.6969990319457889,156.74846146852926,label
44364,0.6969990319457889,156.74846146852926,label
44365,0.6969990319457889,156.74846146852926,label
44366,0.6969990319457889,156.74846146852926,label
44367,0.6969990319457889,156.74846146852926,label
44368,0.6969990319457889,156.74846146852926,label
44369,0.6969990319457889,156.74846146852926,label
44370,0.6969990319457889,156.74846146852926,label
44371,0.6969990319457889,156.74846146852926,label
44372,0.6969990319457889,156.74846146852926,label
44373,0.6969990319457889,156.74846146852926,label
44374,0.6969990319457889,156.74846146852926,label
44375,0.6969990319457889,156.74846146852926,label
44376,0.6969990319457889,156.74846146852926,label
44377,0.6969990319457889,156.74846146852926,label
44378,0.6969990319457889,156.74846146852926,label
44379,0.6969990319457889,156.74846146852926,label
44380,0.6969990319457889,156.74846146852926,label
44381,0.6969990319457889,156.74846146852926,label
44382,0.6969990319457889,156.74846146852926,label
44383,0.6969990319457889,156.74846146852926,label
44384,0.6969990319457889,156.74846146852926,label
44385,0.6969990319457889,156.74846146852926,label
44386,0.6969990319457889,156.74846146852926,label
44387,0.6969990319457889,156.74846146852926,label
44388,0.6969990319457889,156.74846146852926,label
44389,0.6969990319457889,156.74846146852926,label
44390,0.6969990319457889,156.74846146852926,label
44391,0.6969990319457889,156.74846146852926,label
44392,0.6969990319457889,156.74846146852926,label
44393,0.6969990319457889,156.74846146852926,label
44394,0.6969990319457889,156.74846146852926,label
44395,0.6969990319457889,156.74846146852926,label
44396,0.6969990319457889,156.74846146852926,label
44397,0.6969990319457889,156.74846146852926,label
44398,0.6969990319457889,156.74846146852926,label
44399,0.6969990319457889,156.74846146852926,label
44400,0.6969990319457889,156.74846146852926,label
44401,0.6969990319457889,156.74846146852926,label
44402,0.6969990319457889,156.74846146852926,label
44403,0.6969990319457889,156.74846146852926,label
44404,0.6969990319457889,156.74846146852926,label
44405,0.6969990319457889,156.74846146852926,label
44406,0.6969990319457889,156.74846146852926,label
44407,0.6969990319457889,156.74846146852926,label
44408,0.6969990319457889,156.74846146852926,label
44409,0.6969990319457889,156.74846146852926,label
44410,0.6969990319457889,156.74846146852926,label
44411,0.6969990319457889,156.74846146852926,label
44412,0.6969990319457889,156.74846146852926,label
44413,0.6969990319457889,156.74846146852926,label
44414,0.6969990319457889,156.74846146852926,label
44415,0.6969990319457889,156.74846146852926,label
44416,0.6969990319457889,156.74846146852926,label
44417,0.6969990319457889,156.74846146852926,label
44418,0.6969990319457889,156.74846146852926,label
44419,0.6969990319457889,156.74846146852926,label
44420,0.6969990319457889,156.74846146852926,label
44421,0.6969990319457889,156.74846146852926,label
44422,0.6969990319457889,156.74846146852926,label
44423,0.6969990319457889,156.74846146852926,label
44424,0.6969990319457889,156.74846146852926,label
44425,0.6969990319457889,156.74846146852926,label
44426,0.6969990319457889,156.74846146852926,label
44427,0.6969990319457889,156.74846146852926,label
44428,0.6969990319457889,156.74846146852926,label
44429,0.6969990319457889,156.74846146852926,label
44430,0.6969990319457889,156.74846146852926,label
44431,0.6969990319457889,156.74846146852926,label
44432,0.6969990319457889,156.74846146852926,label
44433,0.6969990319457889,156.74846146852926,label
44434,0.6969990319457889,156.74846146852926,label
44435,0.6969990319457889,156.74846146852926,label
44436,0.6969990319457889,156.74846146852926,label
44437,0.6969990319457889,156.74846146852926,label
44438,0.6969990319457889,156.74846146852926,label
44439,0.6969990319457889,156.74846146852926,label
44440,0.6969990319457889,156.74846146852926,label
44441,0.6969990319457889,156.74846146852926,label
44442,0.6969990319457889,156.74846146852926,label
44443,0.6969990319457889,156.74846146852926,label
44444,0.6969990319457889,156.74846146852926,label
44445,0.6969990319457889,156.74846146852926,label
44446,0.6969990319457889,156.74846146852926,label
44447,0.6969990319457889,156.74846146852926,label
44448,0.6969990319457889,156.74846146852926,label
44449,0.6969990319457889,156.74846146852926,label
44450,0.6969990319457889,156.74846146852926,label
44451,0.6969990319457889,156.74846146852926,label
44452,0.6969990319457889,156.74846146852926,label
44453,0.6969990319457889,156.74846146852926,label
44454,0.6969990319457889,156.74846146852926,label
44455,0.6969990319457889,156.74846146852926,label
44456,0.6969990319457889,156.74846146852926,label
44457,0.6969990319457889,156.74846146852926,label
44458,0.6969990319457889,156.74846146852926,label
44459,0.6969990319457889,156.74846146852926,label
44460,0.6969990319457889,156.74846146852926,label
44461,0.6969990319457889,156.74846146852926,label
44462,0.6969990319457889,156.74846146852926,label
44463,0.6969990319457889,156.74846146852926,label
44464,0.6969990319457889,156.74846146852926,label
44465,0.6969990319457889,156.74846146852926,label
44466,0.6969990319457889,156.74846146852926,label
44467,0.6969990319457889,156.74846146852926,label
44468,0.6969990319457889,156.74846146852926,label
44469,0.6969990319457889,156.74846146852926,label
44470,0.6969990319457889,156.74846146852926,label
44471,0.6969990319457889,156.74846146852926,label
44472,0.6969990319457889,156.74846146852926,label
44473,0.6969990319457889,156.74846146852926,label
44474,0.6969990319457889,156.74846146852926,label
44475,0.6969990319457889,156.74846146852926,label
44476,0.6969990319457889,156.74846146852926,label
44477,0.6969990319457889,156.74846146852926,label
44478,0.6969990319457889,156.74846146852926,label
44479,0.6969990319457889,156.74846146852926,label
44480,0.6969990319457889,156.74846146852926,label
44481,0.6969990319457889,156.74846146852926,label
44482,0.6969990319457889,156.74846146852926,label
44483,0.6969990319457889,156.74846146852926,label
44484,0.6969990319457889,156.74846146852926,label
44485,0.6969990319457889,156.74846146852926,label
44486,0.6969990319457889,156.74846146852926,label
44487,0.6969990319457889,156.74846146852926,label
44488,0.6969990319457889,156.74846146852926,label
44489,0.6969990319457889,156.74846146852926,label
44490,0.6969990319457889,156.74846146852926,label
44491,0.6969990319457889,156.74846146852926,label
44492,0.6969990319457889,156.74846146852926,label
44493,0.6969990319457889,156.74846146852926,label
44494,0.6969990319457889,156.74846146852926,label
44495,0.6969990319457889,156.74846146852926,label
44496,0.6969990319457889,156.74846146852926,label
44497,0.6969990319457889,156.74846146852926,label
44498,0.6969990319457889,156.74846146852926,label
44499,0.6969990319457889,156.74846146852926,label
44500,0.6969990319457889,156.74846146852926,label
44501,0.6969990319457889,156.74846146852926,label
44502,0.6969990319457889,156.74846146852926,label
44503,0.6969990319457889,156.74846146852926,label
44504,0.6969990319457889,156.74846146852926,label
44505,0.6969990319457889,156.74846146852926,label
44506,0.6969990319457889,156.74846146852926,label
44507,0.6969990319457889,156.74846146852926,label
44508,0.6969990319457889,156.74846146852926,label
44509,0.6969990319457889,156.74846146852926,label
44510,0.6969990319457889,156.74846146852926,label
44511,0.6969990319457889,156.74846146852926,label
44512,0.6969990319457889,156.74846146852926,label
44513,0.6969990319457889,156.74846146852926,label
44514,0.6969990319457889,156.74846146852926,label
44515,0.6969990319457889,156.74846146852926,label
44516,0.6969990319457889,156.74846146852926,label
44517,0.6969990319457889,156.74846146852926,label
44518,0.6969990319457889,156.74846146852926,label
44519,0.6969990319457889,156.74846146852926,label
44520,0.6969990319457889,156.74846146852926,label
44521,0.6969990319457889,156.74846146852926,label
44522,0.6969990319457889,156.74846146852926,label
44523,0.6969990319457889,156.74846146852926,label
44524,0.6969990319457889,156.74846146852926,label
44525,0.6969990319457889,156.74846146852926,label
44526,0.6969990319457889,156.74846146852926,label
44527,0.6969990319457889,156.74846146852926,label
44528,0.6969990319457889,156.74846146852926,label
44529,0.6969990319457889,156.74846146852926,label
44530,0.6969990319457889,156.74846146852926,label
44531,0.6969990319457889,156.74846146852926,label
44532,0.6969990319457889,156.74846146852926,label
44533,0.6969990319457889,156.74846146852926,label
44534,0.6969990319457889,156.74846146852926,label
44535,0.6969990319457889,156.74846146852926,label
44536,0.6969990319457889,156.74846146852926,label
44537,0.6969990319457889,156.74846146852926,label
44538,0.6969990319457889,156.74846146852926,label
44539,0.6969990319457889,156.74846146852926,label
44540,0.6969990319457889,156.74846146852926,label
44541,0.6969990319457889,156.74846146852926,label
44542,0.6969990319457889,156.74846146852926,label
44543,0.6969990319457889,156.74846146852926,label
44544,0.6969990319457889,156.74846146852926,label
44545,0.6969990319457889,156.74846146852926,label
44546,0.6969990319457889,156.74846146852926,label
44547,0.6969990319457889,156.74846146852926,label
44548,0.6969990319457889,156.74846146852926,label
44549,0.6969990319457889,156.74846146852926,label
44550,0.6969990319457889,156.74846146852926,label
44551,0.6969990319457889,156.74846146852926,label
44552,0.6969990319457889,156.74846146852926,label
44553,0.6969990319457889,156.74846146852926,label
44554,0.6969990319457889,156.74846146852926,label
44555,0.6969990319457889,156.74846146852926,label
44556,0.6969990319457889,156.74846146852926,label
44557,0.6969990319457889,156.74846146852926,label
44558,0.6969990319457889,156.74846146852926,label
44559,0.6969990319457889,156.74846146852926,label
44560,0.6969990319457889,156.74846146852926,label
44561,0.6969990319457889,156.74846146852926,label
44562,0.6969990319457889,156.74846146852926,label
44563,0.6969990319457889,156.74846146852926,label
44564,0.6969990319457889,156.74846146852926,label
44565,0.6969990319457889,156.74846146852926,label
44566,0.6969990319457889,156.74846146852926,label
44567,0.6969990319457889,156.74846146852926,label
44568,0.6969990319457889,156.74846146852926,label
44569,0.6969990319457889,156.74846146852926,label
44570,0.6969990319457889,156.74846146852926,label
44571,0.6969990319457889,156.74846146852926,label
44572,0.6969990319457889,156.74846146852926,label
44573,0.6969990319457889,156.74846146852926,label
44574,0.6969990319457889,156.74846146852926,label
44575,0.6969990319457889,156.74846146852926,label
44576,0.6969990319457889,156.74846146852926,label
44577,0.6969990319457889,156.74846146852926,label
44578,0.6969990319457889,156.74846146852926,label
44579,0.6969990319457889,156.74846146852926,label
44580,0.6969990319457889,156.74846146852926,label
44581,0.6969990319457889,156.74846146852926,label
44582,0.6969990319457889,156.74846146852926,label
44583,0.6969990319457889,156.74846146852926,label
44584,0.6969990319457889,156.74846146852926,label
44585,0.6969990319457889,156.74846146852926,label
44586,0.6969990319457889,156.74846146852926,label
44587,0.6969990319457889,156.74846146852926,label
44588,0.6969990319457889,156.74846146852926,label
44589,0.6969990319457889,156.74846146852926,label
44590,0.6969990319457889,156.74846146852926,label
44591,0.6969990319457889,156.74846146852926,label
44592,0.6969990319457889,156.74846146852926,label
44593,0.6969990319457889,156.74846146852926,label
44594,0.6969990319457889,156.74846146852926,label
44595,0.6969990319457889,156.74846146852926,label
44596,0.6969990319457889,156.74846146852926,label
44597,0.6969990319457889,156.74846146852926,label
44598,0.6969990319457889,156.74846146852926,label
44599,0.6969990319457889,156.74846146852926,label
44600,0.6969990319457889,156.74846146852926,label
44601,0.6969990319457889,156.74846146852926,label
44602,0.6969990319457889,156.74846146852926,label
44603,0.6969990319457889,156.74846146852926,label
44604,0.6969990319457889,156.74846146852926,label
44605,0.6969990319457889,156.74846146852926,label
44606,0.6969990319457889,156.74846146852926,label
44607,0.6969990319457889,156.74846146852926,label
44608,0.6969990319457889,156.74846146852926,label
44609,0.6969990319457889,156.74846146852926,label
44610,0.6969990319457889,156.74846146852926,label
44611,0.6969990319457889,156.74846146852926,label
44612,0.6969990319457889,156.74846146852926,label
44613,0.6969990319457889,156.74846146852926,label
44614,0.6969990319457889,156.74846146852926,label
44615,0.6969990319457889,156.74846146852926,label
44616,0.6969990319457889,156.74846146852926,label
44617,0.6969990319457889,156.74846146852926,label
44618,0.6969990319457889,156.74846146852926,label
44619,0.6969990319457889,156.74846146852926,label
44620,0.6969990319457889,156.74846146852926,label
44621,0.6969990319457889,156.74846146852926,label
44622,0.6969990319457889,156.74846146852926,label
44623,0.6969990319457889,156.74846146852926,label
44624,0.6969990319457889,156.74846146852926,label
44625,0.6969990319457889,156.74846146852926,label
44626,0.6969990319457889,156.74846146852926,label
44627,0.6969990319457889,156.74846146852926,label
44628,0.6969990319457889,156.74846146852926,label
44629,0.6969990319457889,156.74846146852926,label
44630,0.6969990319457889,156.74846146852926,label
44631,0.6969990319457889,156.74846146852926,label
44632,0.6969990319457889,156.74846146852926,label
44633,0.6969990319457889,156.74846146852926,label
44634,0.6969990319457889,156.74846146852926,label
44635,0.6969990319457889,156.74846146852926,label
44636,0.6969990319457889,156.74846146852926,label
44637,0.6969990319457889,156.74846146852926,label
44638,0.6969990319457889,156.74846146852926,label
44639,0.6969990319457889,156.74846146852926,label
44640,0.6969990319457889,156.74846146852926,label
44641,0.6969990319457889,156.74846146852926,label
44642,0.6969990319457889,156.74846146852926,label
44643,0.6969990319457889,156.74846146852926,label
44644,0.6969990319457889,156.74846146852926,label
44645,0.6969990319457889,156.74846146852926,label
44646,0.6969990319457889,156.74846146852926,label
44647,0.6969990319457889,156.74846146852926,label
44648,0.6969990319457889,156.74846146852926,label
44649,0.6969990319457889,156.74846146852926,label
44650,0.6969990319457889,156.74846146852926,label
44651,0.6969990319457889,156.74846146852926,label
44652,0.6969990319457889,156.74846146852926,label
44653,0.6969990319457889,156.74846146852926,label
44654,0.6969990319457889,156.74846146852926,label
44655,0.6969990319457889,156.74846146852926,label
44656,0.6969990319457889,156.74846146852926,label
44657,0.6969990319457889,156.74846146852926,label
44658,0.6969990319457889,156.74846146852926,label
44659,0.6969990319457889,156.74846146852926,label
44660,0.6969990319457889,156.74846146852926,label
44661,0.6969990319457889,156.74846146852926,label
44662,0.6969990319457889,156.74846146852926,label
44663,0.6969990319457889,156.74846146852926,label
44664,0.6969990319457889,156.74846146852926,label
44665,0.6969990319457889,156.74846146852926,label
44666,0.6969990319457889,156.74846146852926,label
44667,0.6969990319457889,156.74846146852926,label
44668,0.6969990319457889,156.74846146852926,label
44669,0.6969990319457889,156.74846146852926,label
44670,0.6969990319457889,156.74846146852926,label
44671,0.6969990319457889,156.74846146852926,label
44672,0.6969990319457889,156.74846146852926,label
44673,0.6969990319457889,156.74846146852926,label
44674,0.6969990319457889,156.74846146852926,label
44675,0.6969990319457889,156.74846146852926,label
44676,0.6969990319457889,156.74846146852926,label
44677,0.6969990319457889,156.74846146852926,label
44678,0.6969990319457889,156.74846146852926,label
