"2016-09-26 23:49:47.610554","66","53329  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52441708 TSecr=2825843530"
"2016-09-26 23:54:46.923166","74","50074  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52518332 TSecr=0 WS=16"
"2016-09-26 23:54:47.070645","66","50074  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52518370 TSecr=2137347855"
"2016-09-26 23:54:47.071263","66","50074  >  80 [FIN"
"2016-09-26 23:54:47.090581","74","50075  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52518375 TSecr=0 WS=16"
"2016-09-26 23:54:47.222986","66","50074  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52518409 TSecr=2137347892"
"2016-09-26 23:54:47.246367","66","50075  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52518415 TSecr=2676400259"
"2016-09-26 23:54:47.246910","66","50075  >  80 [FIN"
"2016-09-26 23:54:47.267440","74","50076  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52518420 TSecr=0 WS=16"
"2016-09-26 23:54:47.410487","66","50075  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52518457 TSecr=2676400298"
"2016-09-26 23:54:47.414764","66","50076  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52518458 TSecr=2676399258"
"2016-09-26 23:54:47.414879","66","50076  >  80 [FIN"
"2016-09-26 23:54:47.571453","66","50076  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52518498 TSecr=2676399294"
"2016-09-26 23:59:46.937779","74","48125  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52595136 TSecr=0 WS=16"
"2016-09-26 23:59:47.093173","66","48125  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52595176 TSecr=2825993397"
"2016-09-26 23:59:47.094569","66","48125  >  80 [FIN"
"2016-09-26 23:59:47.114191","74","48126  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52595181 TSecr=0 WS=16"
"2016-09-26 23:59:47.245566","66","48125  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52595215 TSecr=2825993437"
